Keuwl Accelerometer Data File
2021-04-11 16-39-04

Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
21.8555927,-0.037827,0.398894,0.572412,0.698715,34.991741,95.417175
21.8749828,-0.080535,0.497977,0.696631,0.860095,35.909203,99.186623
21.8943748,-0.080047,0.620001,0.864658,1.066978,35.866898,97.356674
21.9137650,0.070285,0.612191,0.928964,1.114761,33.557640,83.450569
21.9331570,0.088101,0.375100,0.562040,0.681432,34.432648,76.782341
21.9525509,0.010128,0.053080,0.720670,0.722693,4.288158,79.197548
21.9719429,0.017693,-0.124952,0.849771,0.859091,8.447199,278.059601
21.9913368,0.103354,-0.066503,1.109681,1.116466,6.319969,327.240845
22.0107307,0.145574,0.086271,1.216573,1.228285,7.918643,30.651985
22.0301247,0.116166,0.222327,1.094550,1.122926,12.907969,62.412804
22.0495167,0.061500,0.292612,0.955443,1.001137,17.377466,78.130608
22.0689087,0.045393,0.247097,0.786807,0.825943,17.708584,79.590614
22.0883045,0.063208,0.108479,0.734825,0.745473,9.695804,59.771622
22.1077003,0.163755,0.128003,0.980580,1.002366,11.967476,38.013641
22.1270924,0.219886,0.291880,1.205713,1.259876,16.861391,53.007660
22.1464844,0.218178,0.395112,0.911026,1.016703,26.355091,61.092838
22.1658764,0.092982,0.457100,0.333612,0.573483,54.427719,78.501945
22.1852665,-0.000244,0.493463,0.337517,0.597849,55.628803,90.028336
22.2046585,0.047345,0.586444,0.491998,0.766956,50.096603,85.384384
22.2240524,0.171199,0.821461,0.895774,1.227403,43.129356,78.227631
22.2434464,0.172663,0.578757,0.883815,1.070468,34.347122,73.388351
22.2628384,-0.149113,0.316895,0.583272,0.680340,30.982609,115.198997
22.2822323,-0.436600,0.527263,0.495903,0.845308,54.080097,129.626419
22.3016281,-0.127392,0.853310,0.830613,1.197616,46.087780,98.491096
22.3210220,0.389621,1.017309,1.222552,1.637485,41.702957,69.043587
22.3404160,0.420981,0.946169,1.186555,1.574920,41.113674,66.014206
22.3598099,0.105794,0.680524,1.015479,1.226989,34.145161,81.163536
22.3792038,-0.202437,0.460516,0.793152,0.939226,32.384399,113.729652
22.3985939,-0.327755,0.464543,0.621709,0.842464,42.441635,125.204590
22.4179878,-0.155580,0.623906,0.633911,0.902943,45.408295,104.001961
22.4373779,-0.001464,0.670640,0.721768,0.985246,42.897171,90.125099
22.4567699,0.040390,0.648310,0.781194,1.015973,39.743717,86.435081
22.4761600,0.013911,0.637084,0.815238,1.034738,38.013176,88.749153
22.4955521,-0.079437,0.547031,0.744709,0.927440,36.585072,98.262466
22.5149460,-0.157288,0.494073,0.675155,0.851283,37.523495,107.658882
22.5343399,-0.090419,0.582174,0.604748,0.844288,44.251656,98.828262
22.5537338,0.001342,0.673081,0.694679,0.967274,44.095383,89.885742
22.5731297,0.032702,0.662099,0.845988,1.074774,38.081814,87.172356
22.5925236,-0.024161,0.691018,0.830613,1.080744,39.775562,92.002464
